,시군구_명,상권_코드_명,서비스_업종_코드_명,매출/점포수,증감률
22197,마포구,서울 마포구 마포역_2,피부관리실,67198560.43589744,9.381777730792649
22198,마포구,서울 마포구 마포역_2,네일숍,107919438.33333333,-98.69789838447856
22199,마포구,서울 마포구 마포역_2,미용실,137791004.125,-21.87427250966853
22200,마포구,서울 마포구 마포역_2,자동차미용,59877926.0,142.7120893873747
22201,마포구,서울 마포구 마포역_2,스포츠클럽,803366693.625,-79.17997031609472
22202,마포구,서울 마포구 마포역_2,골프연습장,69441889.9047619,-42.30071891051396
22203,마포구,서울 마포구 마포역_2,당구장,85325565.6875,-16.334055811451947
22204,마포구,서울 마포구 마포역_2,한의원,178012660.5,-62.7110422107683
22205,마포구,서울 마포구 마포역_2,치과의원,218336119.0972222,-38.618496009870405
22206,마포구,서울 마포구 마포역_2,일반의원,187553470.41666666,64.10539215524393
22207,마포구,서울 마포구 마포역_2,스포츠 강습,31184525.291666668,117.8634627896191
22208,마포구,서울 마포구 마포역_2,예술학원,58296236.75,11.175966545845114
22209,마포구,서울 마포구 마포역_2,커피-음료,103035747.50649232,-27.698675283610214
22210,마포구,서울 마포구 마포역_2,호프-간이주점,288424984.0125457,-55.445288569093286
22211,마포구,서울 마포구 마포역_2,분식전문점,142736232.62,-66.31394995116058
22212,마포구,서울 마포구 마포역_2,치킨전문점,186191551.5,25.39831378976399
22213,마포구,서울 마포구 마포역_2,패스트푸드점,372383533.0,-74.48783864457293
22214,마포구,서울 마포구 마포역_2,제과점,227697955.7,76.44542266451862
22215,마포구,서울 마포구 마포역_2,양식음식점,116688568.61818182,-43.77773107166162
22216,마포구,서울 마포구 마포역_2,일식음식점,319325890.95,-79.52385702956809
22217,마포구,서울 마포구 마포역_2,중식음식점,286663550.9,-48.137073693272534
22218,마포구,서울 마포구 마포역_2,한식음식점,393672880.50849456,-23.78859471226457
22219,마포구,서울 마포구 마포역_2,반찬가게,2772264.1,75.64336432929798
22220,마포구,서울 마포구 마포역_2,슈퍼마켓,189852704.92857143,-97.79014658635087
22221,마포구,서울 마포구 마포역_2,외국어학원,100145934.33333334,-97.22189021599256
22222,마포구,서울 마포구 마포역_1,인테리어,53576820.5,48.245225750191736
22223,마포구,서울 마포구 마포역_1,철물점,19245120.0,56.86238901082456
22224,마포구,서울 마포구 마포역_1,화초,61912110.5,92.91979434298239
22225,마포구,서울 마포구 마포역_1,화장품,123798941.43333334,-41.22704388381463
22226,마포구,서울 마포구 마포역_1,문구,4440348.333333334,131.54224617167048
22227,마포구,서울 마포구 마포역_1,의료기기,0.0,0.0
22228,마포구,서울 마포구 마포역_1,의약품,407593778.27272725,52.22648058734907
22229,마포구,서울 마포구 마포역_1,시계및귀금속,182702345.0,-18.55653303191046
22230,마포구,서울 마포구 마포역_1,안경,611491526.0,13.535654948716342
22231,마포구,서울 마포구 마포역_1,신발,0.0,0.0
22232,마포구,서울 마포구 마포역_1,일반의류,51819475.33516483,-62.61514640279932
22233,마포구,서울 마포구 마포역_1,편의점,1023193282.625,-7.5035323866003125
22234,마포구,서울 마포구 마포역_1,슈퍼마켓,29099995.73214286,53.15355184321234
22235,마포구,서울 마포구 마포역_1,노래방,86317170.1043956,-66.2101443647984
22236,마포구,서울 마포구 마포역_1,여관,81093104.33333334,-19.047610718959902
22237,마포구,서울 마포구 마포역_1,부동산중개업,57026122.171651796,-10.744066079282916
22238,마포구,서울 마포구 마포역_1,세탁소,67758307.0,-54.70490061093173
22239,마포구,서울 마포구 마포역_1,피부관리실,52994090.847222224,-73.27628486763194
22240,마포구,서울 마포구 마포역_1,네일숍,16908934.2,53.21476027743961
22241,마포구,서울 마포구 마포역_1,미용실,137791004.125,-8.51678309874832
22242,마포구,서울 마포구 마포역_1,PC방,387154506.0,-53.714811471159784
22243,마포구,서울 마포구 마포역_1,골프연습장,80205445.5,-8.74662307062431
22244,마포구,서울 마포구 마포역_1,당구장,23943678.333333332,-81.01685364828725
22245,마포구,서울 마포구 마포역_1,한의원,434897458.3650794,9.218701143706937
22246,마포구,서울 마포구 마포역_1,치과의원,457673239.5384615,14.379712628197979
22247,마포구,서울 마포구 마포역_1,일반의원,318078245.2351779,64.10539215524393
22248,마포구,서울 마포구 마포역_1,스포츠 강습,259681479.56891027,-4.7550978068371705
22249,마포구,서울 마포구 마포역_1,커피-음료,328464943.0004329,-34.11984949985859
22250,마포구,서울 마포구 마포역_1,호프-간이주점,172223455.89913043,17.837676630029193
22251,마포구,서울 마포구 마포역_1,분식전문점,216350954.86842105,-14.084489929931948
22252,마포구,서울 마포구 마포역_1,치킨전문점,427178773.672619,-52.69499197506141
22253,마포구,서울 마포구 마포역_1,패스트푸드점,395664522.6666667,-80.03354136119464
22254,마포구,서울 마포구 마포역_1,제과점,90134909.75,-24.83548606426602
22255,마포구,서울 마포구 마포역_1,일식음식점,414987812.4166666,-18.704314509280394
22256,마포구,서울 마포구 마포역_1,중식음식점,739620149.5,-20.78141515280994
22257,마포구,서울 마포구 마포역_1,한식음식점,368005098.54728806,-31.956412609289245
22258,마포구,서울 마포구 마포역_1,양식음식점,256460095.0,-64.72920488208246
22259,마포구,효창원로93길,인테리어,161087094.7083333,-95.44921552327136
22260,마포구,효창원로93길,철물점,6345497.333333333,157.833165061794
22261,마포구,효창원로93길,화장품,25241390.0,-48.8259362895625
22262,마포구,효창원로93길,편의점,585515772.5,-5.729061722244211
22263,마포구,효창원로93길,슈퍼마켓,28649319.200000003,19.89574642318202
22264,마포구,효창원로93길,세탁소,22854598.333333336,0.7784370745522295
22265,마포구,효창원로93길,미용실,5155354.666666667,66.46587108492423
22266,마포구,효창원로93길,커피-음료,118192651.25,-57.42414247603232
22267,마포구,효창원로93길,호프-간이주점,179295409.33333334,-1.7423117589097359
22268,마포구,효창원로93길,치킨전문점,116365307.0,-15.95692892670607
22269,마포구,효창원로93길,패스트푸드점,120932568.0,-61.56686840553986
22270,마포구,효창원로93길,중식음식점,188823955.33333334,-37.891568122467
22271,마포구,효창원로93길,한식음식점,84977339.67424242,-21.761462867131982
22272,마포구,토정로37길,화장품,108275378.75,-91.08470435620619
22273,마포구,토정로37길,육류판매,308248639.3333333,-96.44427027359963
22274,마포구,토정로37길,편의점,1752431524.5357141,-8.914628237876713
22275,마포구,토정로37길,슈퍼마켓,19238722.416666668,-90.96351031521415
22276,마포구,토정로37길,네일숍,20207239.0,-13.973037088342451
22277,마포구,토정로37길,미용실,66262447.83333333,24.35849918684589
22278,마포구,토정로37길,PC방,147214989.0,-20.119734546867377
22279,마포구,토정로37길,골프연습장,41078715.0,-80.17808249357361
22280,마포구,토정로37길,일반의원,151708466.0,-66.05721529080651
22281,마포구,토정로37길,커피-음료,66018031.66666667,77.13539627420411
22282,마포구,토정로37길,호프-간이주점,465577342.7777778,-43.00927346259531
22283,마포구,토정로37길,분식전문점,30363922.5,75.02748467362866
22284,마포구,토정로37길,일식음식점,305016541.5,-33.822408830462294
22285,마포구,토정로37길,한식음식점,546881438.5992582,-21.18428433703062
22286,마포구,토정로37길,서적,90230761.33333334,-89.40066758607719
22287,마포구,월드컵로8길,전자상거래업,323195635.3213904,-98.26730333334135
22288,마포구,월드컵로8길,문구,14806495.833333332,-37.01884834732889
22289,마포구,월드컵로8길,일반의류,149787041.5,-64.73398850950221
22290,마포구,월드컵로8길,편의점,135373194.14285713,75.81782928938458
22291,마포구,월드컵로8길,피부관리실,17356837.333333336,13.831588596632187
22292,마포구,월드컵로8길,미용실,103286062.03333335,-53.1213832828374
22293,마포구,월드컵로8길,한의원,728913304.0048077,2.638878607306296
22294,마포구,월드컵로8길,스포츠 강습,70825718.0,-27.8098627958844
22295,마포구,월드컵로8길,커피-음료,51382208.18581419,-8.59574726043057
22296,마포구,월드컵로8길,호프-간이주점,76266085.0,-57.44365126386126
22297,마포구,월드컵로8길,분식전문점,94265577.0,5.091034185257243
22298,마포구,월드컵로8길,치킨전문점,64750806.0,-89.20916340922973
22299,마포구,월드컵로8길,양식음식점,96103168.75,-46.141336642103866
22300,마포구,월드컵로8길,일식음식점,363199442.8666667,-32.582466481584504
22301,마포구,월드컵로8길,중식음식점,382718472.0,-24.78401042529245
22302,마포구,월드컵로8길,한식음식점,357473851.74084246,-54.491277586695155
22303,마포구,월드컵로7길,전자상거래업,18575522.0,115.8248572646014
22304,마포구,월드컵로7길,화초,17052973.666666668,117.98438037973762
22305,마포구,월드컵로7길,화장품,313109092.0,-95.50523639856488
22306,마포구,월드컵로7길,의약품,1061656772.0,8.074491800067392
22307,마포구,월드컵로7길,일반의류,36900281.724845015,-58.07589731873524
22308,마포구,월드컵로7길,컴퓨터및주변장치판매,307753239.1875,-98.18143935690487
22309,마포구,월드컵로7길,편의점,758991194.0,38.26756493303927
22310,마포구,월드컵로7길,슈퍼마켓,58010717.5,14.125002418734084
22311,마포구,월드컵로7길,여관,61039561.0,-73.54683383125904
22312,마포구,월드컵로7길,세탁소,126871299.0,-5.002127392106232
22313,마포구,월드컵로7길,미용실,21152769.75,66.46587108492423
22314,마포구,월드컵로7길,자동차수리,58046336.916666664,-4.953495895519779
22315,마포구,월드컵로7길,스포츠클럽,36587071.0,98.52469284170186
22316,마포구,월드컵로7길,일반의원,1062387435.5,-20.283154647681258
22317,마포구,월드컵로7길,스포츠 강습,259681479.56891027,-4.7550978068371705
22318,마포구,월드컵로7길,예술학원,59655704.428571425,22.474678155015198
22319,마포구,월드컵로7길,외국어학원,52536818.25,154.7380430683577
22320,마포구,월드컵로7길,일반교습학원,131707000.75,-11.354793720029349
22321,마포구,월드컵로7길,호프-간이주점,100909402.08333333,-78.38192935152041
22322,마포구,월드컵로7길,치킨전문점,183110691.3333333,-69.61076243292504
22323,마포구,월드컵로7길,패스트푸드점,57267697.5,50.971736131912415
22324,마포구,월드컵로7길,일식음식점,211771788.1666667,-66.15827130684795
22325,마포구,월드컵로7길,한식음식점,546881438.5992582,-27.158641362902486
22326,마포구,월드컵로36길,철물점,41306692.0,32.55361140998653
22327,마포구,월드컵로36길,화장품,22970851.525,36.954956295059105
22328,마포구,월드컵로36길,의약품,294652295.0,26.74467952133209
22329,마포구,월드컵로36길,안경,286374417.0,-24.11156685130851
22330,마포구,월드컵로36길,편의점,762319246.1666667,-21.221981639042994
22331,마포구,월드컵로36길,세탁소,39254246.25,-6.891073217333769
22332,마포구,월드컵로36길,미용실,115692053.11111112,-15.932385975328671
22333,마포구,월드컵로36길,자동차수리,124333415.95,-44.18899057039862
22334,마포구,월드컵로36길,골프연습장,24661617.0,112.89004690973834
22335,마포구,월드컵로36길,당구장,14464950.333333332,-46.66744218110116
22336,마포구,월드컵로36길,한의원,608821738.0,-17.50620474724245
22337,마포구,월드컵로36길,치과의원,40072046.0,20.934502570694804
22338,마포구,월드컵로36길,스포츠 강습,69554108.59523809,-31.525923164278126
22339,마포구,월드컵로36길,예술학원,140763949.25,-40.39026390369147
22340,마포구,월드컵로36길,외국어학원,262789071.25,-70.17311667091127
22341,마포구,월드컵로36길,일반교습학원,260316631.97272727,-25.756976564576064
22342,마포구,월드컵로36길,커피-음료,244476130.56666666,-26.646693353468038
22343,마포구,월드컵로36길,호프-간이주점,58101888.55555555,-2.6996173926241624
22344,마포구,월드컵로36길,분식전문점,70201670.2,25.33178650308902
22345,마포구,월드컵로36길,치킨전문점,276824040.5,-37.99129017481413
22346,마포구,월드컵로36길,제과점,136933144.0,-41.79081946734532
22347,마포구,월드컵로36길,일식음식점,129788022.0,95.8486623651014
22348,마포구,월드컵로36길,중식음식점,52968508.0,21.123609806037962
22349,마포구,월드컵로36길,한식음식점,318766879.0,-33.015428721901415
22350,마포구,월드컵로25길,조명용품,13690863.5,118.94802325653166
22351,마포구,월드컵로25길,가구,43755079.0,-90.75907507788982
