,기준_년_코드,기준_분기_코드,서비스_업종_코드_명,상권_코드_명,분기당_매출_금액,점포수,시군구_명,매출/점포수
376987,2021,3,화초,동교로19길,5421341.0,7,마포구,10004379.176190477
376988,2021,3,화장품,동교로19길,10547366.0,7,마포구,13018845.42857143
376989,2021,3,서적,동교로19길,52381340.0,6,마포구,8730223.333333334
376990,2021,3,의약품,동교로19길,513277315.0,2,마포구,256638657.5
376991,2021,3,시계및귀금속,동교로19길,35171425.0,3,마포구,30350240.333333336
376992,2021,3,일반의류,동교로19길,271005051.0,12,마포구,150485975.01923078
376993,2021,3,반찬가게,동교로19길,29131442.0,3,마포구,34285826.666666664
376994,2021,3,편의점,동교로19길,826591006.0,4,마포구,771355356.5
376995,2021,3,슈퍼마켓,동교로19길,1827434062.0,7,마포구,1090928072.0
376996,2021,3,고시원,동교로19길,44900541.0,2,마포구,22450270.5
376997,2021,3,여관,동교로19길,5506016.0,1,마포구,26516228.166666664
376998,2021,3,세탁소,동교로19길,24694672.0,5,마포구,19602747.233333334
376999,2021,3,피부관리실,동교로19길,29393532.0,2,마포구,46589054.5
377000,2021,3,네일숍,동교로19길,8159822.0,2,마포구,8709446.5
377001,2021,3,미용실,동교로19길,206386214.0,10,마포구,89490063.15555555
377002,2021,3,골프연습장,동교로19길,124454316.0,2,마포구,219565058.5
377003,2021,3,당구장,동교로19길,9959518.0,2,마포구,19730917.5
377004,2021,3,한의원,동교로19길,309843141.0,2,마포구,599387768.0
377005,2021,3,일반의원,동교로19길,158146859.0,1,마포구,889409473.0
377006,2021,3,예술학원,동교로19길,83476190.0,6,마포구,48032478.266666666
377007,2021,3,커피-음료,동교로19길,92426372.0,11,마포구,29169497.018181816
377008,2021,3,호프-간이주점,동교로19길,101310725.0,5,마포구,73875697.83333333
377009,2021,3,분식전문점,동교로19길,166431978.0,7,마포구,98796615.14285715
377010,2021,3,치킨전문점,동교로19길,74219037.0,3,마포구,122073945.33333333
377011,2021,3,패스트푸드점,동교로19길,26256023.0,6,마포구,22354620.03333333
377012,2021,3,양식음식점,동교로19길,15983313.0,2,마포구,34819463.833333336
377013,2021,3,일식음식점,동교로19길,11940352.0,1,마포구,55911118.0
377014,2021,3,한식음식점,동교로19길,1757571361.0,41,마포구,201532361.023059
377032,2021,2,일반교습학원,동교로19길,13994474.0,2,마포구,23170095.5
377428,2021,3,전자상거래업,동교로17길,78424754.0,13,마포구,9451188.307692308
377429,2021,3,문구,동교로17길,4757919.0,3,마포구,27996295.999999996
377430,2021,3,일반의류,동교로17길,2916679.0,4,마포구,9703568.0
377431,2021,3,편의점,동교로17길,551709008.0,6,마포구,341508687.4761905
377432,2021,3,노래방,동교로17길,1357451.0,1,마포구,21932147.0
377433,2021,3,세탁소,동교로17길,9309377.0,2,마포구,22279688.0
377434,2021,3,미용실,동교로17길,384706275.0,7,마포구,126055643.1740864
377435,2021,3,외국어학원,동교로17길,165023206.0,4,마포구,154466844.25
377436,2021,3,커피-음료,동교로17길,137134666.0,7,마포구,71888401.28571428
377437,2021,3,분식전문점,동교로17길,43884587.0,6,마포구,31973341.166666668
377438,2021,3,패스트푸드점,동교로17길,8605417.0,2,마포구,17768821.166666668
377439,2021,3,제과점,동교로17길,190130.0,2,마포구,18756963.166666668
377440,2021,3,일식음식점,동교로17길,45503966.0,2,마포구,83135635.0
377441,2021,3,중식음식점,동교로17길,42474717.0,3,마포구,137789562.5
377442,2021,3,한식음식점,동교로17길,232979213.0,12,마포구,90358028.38809523
377458,2021,1,화초,동교로17길,13656.0,3,마포구,4552.0
377530,2020,4,반찬가게,동교로17길,6000000.0,3,마포구,2000000.0
377696,2021,3,인테리어,독막로8길,1090652.0,1,마포구,11019165.0
377697,2021,3,애완동물,독막로8길,9374552.0,3,마포구,11179279.0
377698,2021,3,안경,독막로8길,210959158.0,2,마포구,386789982.5
377699,2021,3,일반의류,독막로8길,34679296.0,3,마포구,20737241.666666668
377700,2021,3,반찬가게,독막로8길,19384351.0,6,마포구,23281995.366666667
377701,2021,3,컴퓨터및주변장치판매,독막로8길,730383221.0,1,마포구,514582851.7447917
377702,2021,3,슈퍼마켓,독막로8길,3062576992.0,13,마포구,878510504.9230769
377703,2021,3,피부관리실,독막로8길,7219731.0,3,마포구,2406577.0
377704,2021,3,미용실,독막로8길,139985780.0,11,마포구,49717851.090909086
377705,2021,3,골프연습장,독막로8길,437307950.0,1,마포구,457646386.75
377706,2021,3,스포츠 강습,독막로8길,2000000.0,2,마포구,5000000.0
377707,2021,3,예술학원,독막로8길,31948294.0,4,마포구,51385176.88095237
377708,2021,3,일반교습학원,독막로8길,2877580.0,3,마포구,4853488.333333334
377709,2021,3,커피-음료,독막로8길,1366443911.0,14,마포구,273067762.6230159
377710,2021,3,호프-간이주점,독막로8길,44271701.0,2,마포구,90430604.0
377711,2021,3,분식전문점,독막로8길,56540465.0,7,마포구,28468760.535714284
377712,2021,3,제과점,독막로8길,1443420.0,1,마포구,12728421.0
377713,2021,3,양식음식점,독막로8길,202736609.0,4,마포구,280802203.8333333
377714,2021,3,일식음식점,독막로8길,456666411.0,5,마포구,402672370.95
377715,2021,3,중식음식점,독막로8길,19857988.0,1,마포구,83347630.0
377716,2021,3,한식음식점,독막로8길,362223242.0,9,마포구,178652122.44444442
377719,2021,2,화장품,독막로8길,175247414.0,4,마포구,126813434.5
377732,2021,2,치킨전문점,독막로8길,11839319.0,2,마포구,98087460.5
378018,2021,3,화장품,독막로32길,47592535.0,2,마포구,64180064.0
378019,2021,3,편의점,독막로32길,332755300.0,1,마포구,1242173662.0
378020,2021,3,슈퍼마켓,독막로32길,505036107.0,3,마포구,520087936.6666667
378021,2021,3,미용실,독막로32길,14396059.0,10,마포구,6397854.077777777
378022,2021,3,당구장,독막로32길,2832548.0,1,마포구,7934046.0
378023,2021,3,예술학원,독막로32길,3494410.0,5,마포구,1293291.8
378024,2021,3,일반교습학원,독막로32길,58809645.0,7,마포구,22989756.571428567
378025,2021,3,분식전문점,독막로32길,31265961.0,7,마포구,18465016.634920634
378026,2021,3,치킨전문점,독막로32길,13146189.0,3,마포구,19263043.666666664
378027,2021,3,한식음식점,독막로32길,443960628.0,8,마포구,245841558.22222224
378039,2021,1,미곡판매,독막로32길,8979614.0,3,마포구,15744742.666666666
378094,2020,4,인테리어,독막로32길,2558893.0,3,마포구,852964.3333333334
378235,2021,3,철물점,독막로22길,14272382.0,2,마포구,38754205.5
378236,2021,3,화장품,독막로22길,4397661.0,2,마포구,54256145.16666667
378237,2021,3,의약품,독막로22길,5081628.0,2,마포구,9202247.5
378238,2021,3,일반의류,독막로22길,4181443.0,3,마포구,7508720.666666667
378239,2021,3,반찬가게,독막로22길,28911334.0,1,마포구,99623627.0
378240,2021,3,핸드폰,독막로22길,8398305.0,2,마포구,24973907.5
378241,2021,3,편의점,독막로22길,96875656.0,1,마포구,340492824.0
378242,2021,3,슈퍼마켓,독막로22길,680690464.0,3,마포구,829244046.3333334
378243,2021,3,피부관리실,독막로22길,1283422.0,1,마포구,4583651.0
378244,2021,3,미용실,독막로22길,34700033.0,5,마포구,20391432.6
378245,2021,3,골프연습장,독막로22길,218714.0,1,마포구,24973099.0
378246,2021,3,한의원,독막로22길,72899995.0,3,마포구,104244847.08333333
378247,2021,3,예술학원,독막로22길,29117502.0,3,마포구,29002866.333333332
378248,2021,3,호프-간이주점,독막로22길,21091321.0,3,마포구,31800750.666666668
378249,2021,3,분식전문점,독막로22길,1824616.0,2,마포구,4434035.5
378250,2021,3,치킨전문점,독막로22길,11991716.0,2,마포구,26898344.0
378251,2021,3,한식음식점,독막로22길,103736512.0,3,마포구,137757124.25
378265,2021,2,커피-음료,독막로22길,3120276.0,2,마포구,3827902.0
378362,2020,4,화초,독막로22길,6193857.0,2,마포구,3096928.5
378546,2021,3,철물점,도화길,26704141.0,1,마포구,86311370.0
378547,2021,3,문구,도화길,54660241.0,1,마포구,247959515.0
378548,2021,3,의약품,도화길,433033022.0,3,마포구,529998917.6666666
378549,2021,3,시계및귀금속,도화길,47404880.0,1,마포구,173339833.0
378550,2021,3,안경,도화길,226033440.0,2,마포구,397200336.0
378551,2021,3,일반의류,도화길,50674853.0,1,마포구,95197942.5
378552,2021,3,편의점,도화길,206863666.0,2,마포구,411905004.5
378553,2021,3,노래방,도화길,33097491.0,3,마포구,57576871.0
378554,2021,3,세탁소,도화길,4386630.0,1,마포구,20969418.0
378555,2021,3,피부관리실,도화길,40571429.0,8,마포구,19581632.69642857
378556,2021,3,네일숍,도화길,4931168.0,3,마포구,4230798.666666666
378557,2021,3,미용실,도화길,14205601.0,9,마포구,7401686.027777778
378558,2021,3,스포츠클럽,도화길,101498177.0,3,마포구,98865733.5
378559,2021,3,한의원,도화길,76591153.0,2,마포구,192159966.5
378560,2021,3,치과의원,도화길,66539353.0,3,마포구,89678694.33333333
378561,2021,3,일반의원,도화길,608348179.0,5,마포구,479996882.4
378562,2021,3,스포츠 강습,도화길,18247762.0,2,마포구,12552248.5
378563,2021,3,커피-음료,도화길,387784287.0,9,마포구,162164150.2222222
378564,2021,3,호프-간이주점,도화길,663380059.0,12,마포구,246762224.36904764
378565,2021,3,분식전문점,도화길,52688863.0,9,마포구,29694501.111111112
378566,2021,3,치킨전문점,도화길,9369859.0,2,마포구,18338153.0
378567,2021,3,중식음식점,도화길,155578346.0,3,마포구,254381506.3333333
378568,2021,3,한식음식점,도화길,3360721266.0,38,마포구,431028519.6599479
378586,2021,2,예술학원,도화길,3692308.0,4,마포구,4402367.25
378716,2020,4,화초,도화길,1178263.0,3,마포구,392754.3333333333
378939,2021,3,문구,도화4길,6039216.0,2,마포구,17550327.5
378940,2021,3,반찬가게,도화4길,17135121.0,3,마포구,25373317.666666664
378941,2021,3,청과상,도화4길,43467510.0,1,마포구,126542366.0
378942,2021,3,육류판매,도화4길,60584169.0,2,마포구,88292509.5
378943,2021,3,편의점,도화4길,106060784.0,3,마포구,143365493.0
378944,2021,3,슈퍼마켓,도화4길,659181192.0,3,마포구,755765856.6666667
378945,2021,3,가전제품수리,도화4길,2069565.0,3,마포구,5145506.666666667
378946,2021,3,미용실,도화4길,31989721.0,5,마포구,24080626.8
378947,2021,3,예술학원,도화4길,120298284.0,9,마포구,52551355.44444445
378948,2021,3,외국어학원,도화4길,77848725.0,8,마포구,34142496.125
378949,2021,3,일반교습학원,도화4길,233284582.0,7,마포구,114242620.2857143
378950,2021,3,호프-간이주점,도화4길,25331985.0,2,마포구,38416047.5
378951,2021,3,분식전문점,도화4길,24677156.0,5,마포구,21077554.4
378952,2021,3,치킨전문점,도화4길,38040915.0,3,마포구,55711021.666666664
378953,2021,3,한식음식점,도화4길,134733007.0,5,마포구,114645911.80000001
379170,2021,3,철물점,대흥로28길,1004274.0,1,마포구,1004274.0
379171,2021,3,화초,대흥로28길,57198847.0,4,마포구,45666364.75
379172,2021,3,화장품,대흥로28길,79791970.0,5,마포구,66818971.6
379173,2021,3,의약품,대흥로28길,134198728.0,3,마포구,168975945.0
379174,2021,3,일반의류,대흥로28길,58503987.0,5,마포구,11700797.4
379175,2021,3,편의점,대흥로28길,450649555.0,4,마포구,492498753.4166666
379176,2021,3,슈퍼마켓,대흥로28길,179200618.0,3,마포구,203776532.6666667
379177,2021,3,노래방,대흥로28길,84680675.0,7,마포구,47712273.28571428
379178,2021,3,여관,대흥로28길,28677341.0,1,마포구,111352736.0
379179,2021,3,가전제품수리,대흥로28길,1314000000.0,3,마포구,213181816.5
379180,2021,3,세탁소,대흥로28길,1514047.0,5,마포구,2168506.4
379181,2021,3,피부관리실,대흥로28길,3079208.0,5,마포구,1424752.4
379182,2021,3,미용실,대흥로28길,52647225.0,11,마포구,18154787.53030303
379183,2021,3,당구장,대흥로28길,2401161.0,1,마포구,7607414.0
379184,2021,3,한의원,대흥로28길,32321326.0,1,마포구,214644459.0
379185,2021,3,일반의원,대흥로28길,106736822.0,2,마포구,246950590.5
379186,2021,3,커피-음료,대흥로28길,5178305.0,4,마포구,10377715.25
379187,2021,3,호프-간이주점,대흥로28길,64230303.0,7,마포구,47398689.571428575
379188,2021,3,분식전문점,대흥로28길,78421514.0,5,마포구,32286494.2
379189,2021,3,치킨전문점,대흥로28길,82149649.0,3,마포구,101238988.0
379190,2021,3,한식음식점,대흥로28길,385090338.0,19,마포구,113490969.39473684
379191,2021,2,가전제품,대흥로28길,160000000.0,1,마포구,160000000.0
379302,2020,4,예술학원,대흥로28길,397978.0,1,마포구,397978.0
379517,2021,3,인테리어,대흥로21길,9432180.0,3,마포구,14313765.0
379518,2021,3,화장품,대흥로21길,45000000.0,3,마포구,55000000.0
379519,2021,3,육류판매,대흥로21길,41758591.0,1,마포구,104608334.0
379520,2021,3,핸드폰,대흥로21길,3233547.0,3,마포구,4539402.0
379521,2021,3,편의점,대흥로21길,453211910.0,6,마포구,269105500.8333333
379522,2021,3,슈퍼마켓,대흥로21길,4734359.0,2,마포구,36104159.166666664
379523,2021,3,노래방,대흥로21길,1021271.0,1,마포구,5008427.0
379524,2021,3,세탁소,대흥로21길,1803921.0,3,마포구,8993464.333333332
379525,2021,3,미용실,대흥로21길,27776713.0,10,마포구,11292332.41111111
379526,2021,3,스포츠클럽,대흥로21길,52992430.0,2,마포구,147832309.5
379527,2021,3,한의원,대흥로21길,67216427.0,1,마포구,325833956.0
379528,2021,3,치과의원,대흥로21길,54350368.0,1,마포구,350715540.0
379529,2021,3,스포츠 강습,대흥로21길,6426642.0,3,마포구,7237623.5
379530,2021,3,예술학원,대흥로21길,4947079.0,2,마포구,2473539.5
379531,2021,3,커피-음료,대흥로21길,19687404.0,2,마포구,32498746.333333332
379532,2021,3,호프-간이주점,대흥로21길,47007275.0,5,마포구,49641977.8
379533,2021,3,분식전문점,대흥로21길,75462286.0,5,마포구,57452902.0
379534,2021,3,치킨전문점,대흥로21길,6792978.0,2,마포구,18387646.0
379535,2021,3,패스트푸드점,대흥로21길,53792575.0,4,마포구,61010612.75
379536,2021,3,중식음식점,대흥로21길,76245607.0,1,마포구,325643398.0
379537,2021,3,한식음식점,대흥로21길,140848658.0,9,마포구,82055217.22222222
379855,2021,3,가전제품,광성로6길,1212138.0,2,마포구,926671.0
379856,2021,3,안경,광성로6길,83759908.0,1,마포구,291426526.0
379857,2021,3,편의점,광성로6길,400567614.0,2,마포구,789174877.0
379858,2021,3,슈퍼마켓,광성로6길,344193707.0,4,마포구,359613324.0833333
379859,2021,3,미용실,광성로6길,8178636.0,4,마포구,7560515.0
379860,2021,3,자동차미용,광성로6길,21541524.0,1,마포구,97064341.0
379861,2021,3,자동차수리,광성로6길,39401726.0,1,마포구,108898767.0
379862,2021,3,예술학원,광성로6길,56925719.0,1,마포구,197018306.0451389
379863,2021,3,일반교습학원,광성로6길,84667778.0,3,마포구,79959372.33333334
379864,2021,3,커피-음료,광성로6길,379877554.0,14,마포구,106624352.14285715
379865,2021,3,호프-간이주점,광성로6길,24007316.0,5,마포구,21640452.599999998
379866,2021,3,분식전문점,광성로6길,17982974.0,3,마포구,34033866.66666667
379867,2021,3,치킨전문점,광성로6길,54516978.0,2,마포구,109285195.0
379868,2021,3,제과점,광성로6길,465946968.0,3,마포구,602794046.3333334
379869,2021,3,양식음식점,광성로6길,19528667.0,2,마포구,54515837.5
379870,2021,3,중식음식점,광성로6길,956994.0,1,마포구,121485916.5
379871,2021,3,한식음식점,광성로6길,448731952.0,20,마포구,80965010.72894737
379878,2021,2,PC방,광성로6길,426317701.0,1,마포구,945583402.125
380152,2021,3,반찬가게,홍제내길,3923064.0,2,서대문구,7012356.0
380153,2021,3,편의점,홍제내길,679147261.0,2,서대문구,1272724860.5
380154,2021,3,슈퍼마켓,홍제내길,83246550.0,3,서대문구,96984970.0
380155,2021,3,미용실,홍제내길,29729035.0,3,서대문구,34692722.333333336
380156,2021,3,자동차수리,홍제내길,276368280.0,3,서대문구,313084539.00000006
380157,2021,3,스포츠 강습,홍제내길,66736695.0,2,서대문구,162694173.5
380158,2021,3,커피-음료,홍제내길,13896741.0,3,서대문구,16822827.0
380159,2021,3,한식음식점,홍제내길,455460145.0,13,서대문구,153998232.46153843
380160,2021,2,의료기기,홍제내길,219879344.0,1,서대문구,615231429.0
380164,2021,2,노래방,홍제내길,2950162.0,1,서대문구,7625380.0
380170,2021,1,철물점,홍제내길,73477.0,1,서대문구,73477.0
380217,2020,4,호프-간이주점,홍제내길,9202447.0,2,서대문구,4601223.5
380326,2021,3,철물점,홍연길,194287524.0,2,서대문구,185892709.90625
380327,2021,3,문구,홍연길,6695119.0,1,서대문구,31852660.0
380328,2021,3,의약품,홍연길,145977376.0,1,서대문구,568045912.0
380329,2021,3,일반의류,홍연길,20189838.0,2,서대문구,23011550.5
380330,2021,3,반찬가게,홍연길,150000000.0,7,서대문구,96428571.42857143
380331,2021,3,육류판매,홍연길,842229068.0,1,서대문구,1478569450.2727275
380332,2021,3,미곡판매,홍연길,15061050.0,3,서대문구,15769048.333333334
380333,2021,3,슈퍼마켓,홍연길,70179843.0,3,서대문구,83761698.99999999
380334,2021,3,세탁소,홍연길,10106296.0,2,서대문구,21389207.0
380335,2021,3,피부관리실,홍연길,430279.0,2,서대문구,2046813.0
380336,2021,3,네일숍,홍연길,15397083.0,1,서대문구,64101135.0
380337,2021,3,미용실,홍연길,159889945.0,4,서대문구,126055643.1740864
380338,2021,3,자동차수리,홍연길,11996959.0,3,서대문구,34929563.0
380339,2021,3,일반의원,홍연길,182381526.0,1,서대문구,739707751.0
380340,2021,3,커피-음료,홍연길,148683527.0,7,서대문구,55219351.65714286
380341,2021,3,호프-간이주점,홍연길,95665996.0,5,서대문구,68685399.8
380342,2021,3,치킨전문점,홍연길,18536726.0,1,서대문구,75042710.0
380343,2021,3,중식음식점,홍연길,7995637.0,1,서대문구,36091031.0
380344,2021,3,한식음식점,홍연길,97057000.0,11,서대문구,31743493.636363637
380371,2021,1,편의점,홍연길,69184485.0,3,서대문구,742765186.0
380466,2020,4,자전거 및 기타운송장비,홍연길,845270.0,1,서대문구,845270.0
380630,2021,3,의료기기,통일로39길,61000000.0,1,서대문구,248512449.0
380631,2021,3,의약품,통일로39길,343436776.0,4,서대문구,323321220.5
380632,2021,3,청과상,통일로39길,728881452.0,3,서대문구,889269899.0
380633,2021,3,편의점,통일로39길,212696699.0,2,서대문구,402019205.0
380634,2021,3,세탁소,통일로39길,20179240.0,2,서대문구,66157518.0
380635,2021,3,미용실,통일로39길,5458812.0,7,서대문구,3299462.142857143
380636,2021,3,한의원,통일로39길,28849176.0,2,서대문구,117403404.5
380637,2021,3,일반의원,통일로39길,135603014.0,4,서대문구,152272628.75
380638,2021,3,외국어학원,통일로39길,1805970.0,1,서대문구,20679606.0
380639,2021,3,일반교습학원,통일로39길,39075408.0,2,서대문구,100310966.0
380640,2021,3,커피-음료,통일로39길,141293.0,3,서대문구,6103340.983333333
380641,2021,3,호프-간이주점,통일로39길,40921724.0,1,서대문구,156432713.5
380642,2021,3,치킨전문점,통일로39길,73612255.0,2,서대문구,155513643.5
380643,2021,3,양식음식점,통일로39길,50777691.0,5,서대문구,57326554.400000006
380644,2021,3,중식음식점,통일로39길,49827377.0,1,서대문구,242132159.0
380645,2021,3,한식음식점,통일로39길,539624859.0,18,서대문구,121275833.51633987
380648,2021,2,수산물판매,통일로39길,44921065.0,2,서대문구,149104661.16666666
380748,2020,4,노래방,통일로39길,192726.0,1,서대문구,192726.0
380752,2020,4,시계및귀금속,통일로39길,43549.0,1,서대문구,43549.0
380917,2021,3,가전제품,통일로37길,1137022974.0,2,서대문구,861476406.0833333
380918,2021,3,화장품,통일로37길,142845139.0,7,서대문구,88278617.59523809
380919,2021,3,문구,통일로37길,167434299.0,1,서대문구,770868693.0
380920,2021,3,의약품,통일로37길,1354061228.0,5,서대문구,1041947902.6
380921,2021,3,일반의류,통일로37길,209035125.0,9,서대문구,147227689.2222222
380922,2021,3,반찬가게,통일로37길,38461694.0,6,서대문구,26319766.833333332
380923,2021,3,청과상,통일로37길,934481168.0,4,서대문구,980088201.0833333
380924,2021,3,육류판매,통일로37길,723489725.0,3,서대문구,927139947.0
380925,2021,3,핸드폰,통일로37길,5307064.0,3,서대문구,2445411.6666666665
380926,2021,3,편의점,통일로37길,377972583.0,2,서대문구,862051412.5
380927,2021,3,슈퍼마켓,통일로37길,684439070.0,5,서대문구,558924728.4
380928,2021,3,노래방,통일로37길,42661079.0,8,서대문구,28203445.375
380929,2021,3,여관,통일로37길,11717934.0,1,서대문구,54343005.0
380930,2021,3,세탁소,통일로37길,20995479.0,2,서대문구,123521881.5
380931,2021,3,미용실,통일로37길,560216645.0,6,서대문구,126055643.1740864
380932,2021,3,PC방,통일로37길,44560711.0,1,서대문구,220085209.0
380933,2021,3,당구장,통일로37길,10161221.0,1,서대문구,26697377.0
380934,2021,3,한의원,통일로37길,139982665.0,2,서대문구,246200421.0
380935,2021,3,치과의원,통일로37길,458063729.0,6,서대문구,299859393.0
380936,2021,3,일반의원,통일로37길,1029221834.0,9,서대문구,482665098.5555556
380937,2021,3,예술학원,통일로37길,18552133.0,4,서대문구,11038598.0
380938,2021,3,일반교습학원,통일로37길,2057143.0,1,서대문구,21257142.0
380939,2021,3,커피-음료,통일로37길,197160311.0,8,서대문구,106078645.9702381
380940,2021,3,호프-간이주점,통일로37길,75467299.0,4,서대문구,48372481.949999996
380941,2021,3,분식전문점,통일로37길,268222420.0,6,서대문구,179467614.5813492
380942,2021,3,치킨전문점,통일로37길,13643395.0,4,서대문구,15191312.5
380943,2021,3,제과점,통일로37길,18200272.0,2,서대문구,39976018.0
380944,2021,3,양식음식점,통일로37길,29437570.0,2,서대문구,75051006.0
380945,2021,3,중식음식점,통일로37길,132878940.0,3,서대문구,261162882.0
380946,2021,3,한식음식점,통일로37길,1303580249.0,23,서대문구,232089516.63389325
381005,2021,1,일식음식점,통일로37길,5960886.0,4,서대문구,3986480.75
381398,2021,3,문구,통일로11길,140357102.0,1,서대문구,461355465.0
381399,2021,3,일반의류,통일로11길,816317.0,3,서대문구,2145748.0
381400,2021,3,반찬가게,통일로11길,52812055.0,1,서대문구,234827091.0
381401,2021,3,청과상,통일로11길,449437176.0,2,서대문구,744763892.5
381402,2021,3,육류판매,통일로11길,445747164.0,1,서대문구,1408806213.5
381403,2021,3,핸드폰,통일로11길,60735599.0,2,서대문구,221732386.5
381404,2021,3,미용실,통일로11길,20947708.0,3,서대문구,20861324.333333332
381405,2021,3,한의원,통일로11길,51552018.0,2,서대문구,118703199.0
381406,2021,3,치과의원,통일로11길,447200279.0,3,서대문구,537516457.6666667
381407,2021,3,일반의원,통일로11길,339142799.0,3,서대문구,383939447.4166667
381408,2021,3,일반교습학원,통일로11길,1905091.0,2,서대문구,5189337.0
381409,2021,3,중식음식점,통일로11길,12718107.0,1,서대문구,57467272.0
381410,2021,3,한식음식점,통일로11길,232040025.0,9,서대문구,119481403.33333334
381415,2021,2,수산물판매,통일로11길,102718776.0,1,서대문구,263213144.0
381418,2021,2,피부관리실,통일로11길,1831502.0,2,서대문구,915751.0
381434,2021,1,자동차수리,통일로11길,13632074.0,1,서대문구,43680057.0
381496,2020,4,여관,통일로11길,4010114.0,2,서대문구,2005057.0
381626,2021,3,화초,충정로6길,620320809.0,1,서대문구,185235881.3875
381627,2021,3,의약품,충정로6길,117182376.0,3,서대문구,162361162.33333334
381628,2021,3,안경,충정로6길,12457177.0,1,서대문구,54251087.0
381629,2021,3,일반의류,충정로6길,589244839.0,4,서대문구,239565731.17313933
381630,2021,3,편의점,충정로6길,812253816.0,4,서대문구,799354447.75
381631,2021,3,노래방,충정로6길,14567086.0,3,서대문구,33992007.66666667
381632,2021,3,골프연습장,충정로6길,156716208.0,1,서대문구,457646386.75
381633,2021,3,당구장,충정로6길,3227744.0,1,서대문구,26982525.0
381634,2021,3,일반의원,충정로6길,125191280.0,2,서대문구,230829285.0
381635,2021,3,스포츠 강습,충정로6길,42945508.0,2,서대문구,55893777.0
381636,2021,3,커피-음료,충정로6길,635460894.0,20,서대문구,134428185.5
381637,2021,3,호프-간이주점,충정로6길,88477566.0,11,서대문구,47025491.45454545
381638,2021,3,분식전문점,충정로6길,79774876.0,8,서대문구,52485973.57142857
381639,2021,3,양식음식점,충정로6길,45468381.0,1,서대문구,234709038.0
381640,2021,3,일식음식점,충정로6길,98467664.0,3,서대문구,153067417.66666666
381641,2021,3,한식음식점,충정로6길,2548384000.0,39,서대문구,294172204.7693223
381659,2021,1,서적,충정로6길,28866139.0,5,서대문구,15723302.8
381877,2021,3,화초,충정로4길,88029985.0,2,서대문구,185235881.3875
381878,2021,3,화장품,충정로4길,135691637.0,2,서대문구,135807613.16666666
381879,2021,3,의약품,충정로4길,352636110.0,6,서대문구,231175653.0
381880,2021,3,시계및귀금속,충정로4길,17807487.0,2,서대문구,10347594.0
381881,2021,3,안경,충정로4길,16768611.0,2,서대문구,33131580.5
381882,2021,3,편의점,충정로4길,448642485.0,4,서대문구,432663657.75
381883,2021,3,슈퍼마켓,충정로4길,12876140.0,5,서대문구,18830932.4
381884,2021,3,세탁소,충정로4길,10055763.0,1,서대문구,44005580.0
381885,2021,3,네일숍,충정로4길,2751842.0,1,서대문구,8241509.0
381886,2021,3,자동차수리,충정로4길,77193407.0,1,서대문구,350392348.0
381887,2021,3,스포츠클럽,충정로4길,72000000.0,1,서대문구,257294843.0
381888,2021,3,골프연습장,충정로4길,45371680.0,1,서대문구,176342404.0
381889,2021,3,한의원,충정로4길,5564751.0,1,서대문구,66751468.0
381890,2021,3,치과의원,충정로4길,62725274.0,1,서대문구,365403424.0
381891,2021,3,커피-음료,충정로4길,988653884.0,14,서대문구,273067762.6230159
381892,2021,3,호프-간이주점,충정로4길,20920810.0,3,서대문구,48844691.166666664
381893,2021,3,분식전문점,충정로4길,73379172.0,10,서대문구,50679792.46071428
381894,2021,3,제과점,충정로4길,177813163.0,2,서대문구,384505786.5
381895,2021,3,양식음식점,충정로4길,75870325.0,5,서대문구,89243721.33333334
381896,2021,3,일식음식점,충정로4길,89931904.0,5,서대문구,42092700.9
381897,2021,3,중식음식점,충정로4길,231952579.0,3,서대문구,436536954.0
381898,2021,3,한식음식점,충정로4길,1495260692.0,33,서대문구,224128967.89332664
382220,2021,3,의약품,증가로6길,303907118.0,2,서대문구,573001047.0
382221,2021,3,반찬가게,증가로6길,4000000.0,2,서대문구,10622238.5
382222,2021,3,슈퍼마켓,증가로6길,44747099.0,2,서대문구,70153482.66666667
382223,2021,3,세탁소,증가로6길,11056573.0,2,서대문구,39463480.5
382224,2021,3,미용실,증가로6길,5609389.0,4,서대문구,2966132.9166666665
382225,2021,3,일반의원,증가로6길,214899029.0,1,서대문구,826728697.0
382226,2021,3,일반교습학원,증가로6길,3050695.0,2,서대문구,3319874.0
382227,2021,3,양식음식점,증가로6길,2934922.0,3,서대문구,978307.3333333334
382228,2021,3,한식음식점,증가로6길,929714639.0,8,서대문구,431028519.6599479
382347,2021,3,조명용품,증가로23나길,1405334843.0,3,서대문구,729674124.9348214
382348,2021,3,철물점,증가로23나길,58824873.0,3,서대문구,63047994.33333333
382349,2021,3,가전제품,증가로23나길,4514145557.0,4,서대문구,861476406.0833333
382350,2021,3,화장품,증가로23나길,7312523.0,13,서대문구,3075845.4615384615
382351,2021,3,서적,증가로23나길,10000000.0,1,서대문구,55000000.0
382352,2021,3,의약품,증가로23나길,1375278850.0,5,서대문구,1064443276.8
382353,2021,3,시계및귀금속,증가로23나길,24938271.0,2,서대문구,46554967.0
382354,2021,3,안경,증가로23나길,182232762.0,1,서대문구,649216080.0
382355,2021,3,일반의류,증가로23나길,13615360.0,5,서대문구,8538660.942857143
382356,2021,3,육류판매,증가로23나길,550204383.0,4,서대문구,415159946.75
